"Date","Season","TimeOfDay","sex","race","age","AgeGrp","ethnicity","Frisk_Searched"
"10/27/19","Fall","EarlyMorning","Male","Black",22,"Adult","Not of Hispanic Origin","No"
"12/14/19","Winter","Nighttime","Male","Black",26,"Adult","Not of Hispanic Origin","Yes"
"11/19/19","Fall","DayTime","Male","White",39,"Adult","Not of Hispanic Origin","Yes"
"10/24/19","Fall","Nighttime","Male","Black",20,"Adult","Hispanic Origin","No"
"9/30/19","Fall","DayTime","Female","Black",54,"Adult","Not of Hispanic Origin","No"
"10/4/19","Fall","DayTime","Female","Black",34,"Adult","Not of Hispanic Origin","No"
"10/4/19","Fall","Nighttime","Male","Black",36,"Adult","Not of Hispanic Origin","No"
"12/27/19","Winter","EarlyMorning","Male","Black",57,"Senior","Not of Hispanic Origin","Yes"
"12/13/19","Winter","EarlyMorning","Male","Black",31,"Adult","Not of Hispanic Origin","Yes"
"12/9/19","Winter","DayTime","Female","Black",29,"Adult","Not of Hispanic Origin","No"
"12/13/19","Winter","DayTime","Male","Black",63,"Senior","Unknown","Yes"
"10/23/19","Fall","Nighttime","Male","Black",39,"Adult","NULL","No"
"11/9/19","Fall","DayTime","Male","Black",55,"Adult","Not of Hispanic Origin","Yes"
"10/31/19","Fall","Nighttime","Male","White",46,"Adult","Not of Hispanic Origin","Yes"
"10/19/19","Fall","DayTime","Female","White",29,"Adult","Not of Hispanic Origin","No"
"12/29/19","Winter","Nighttime","Male","White",22,"Adult","Hispanic Origin","No"
"11/6/19","Fall","DayTime","Female","White",37,"Adult","Not of Hispanic Origin","No"
"10/15/19","Fall","Nighttime","Male","Black",25,"Adult","Not of Hispanic Origin","No"
"12/27/19","Winter","DayTime","Male","Black",23,"Adult","Hispanic Origin","No"
"10/3/19","Fall","DayTime","Female","White",43,"Adult","Not of Hispanic Origin","Yes"
"10/15/19","Fall","DayTime","Female","White",31,"Adult","Not of Hispanic Origin","No"
"10/18/19","Fall","DayTime","Male","Black",27,"Adult","Not of Hispanic Origin","No"
"10/30/19","Fall","DayTime","Male","Black",53,"Adult","Not of Hispanic Origin","No"
"11/12/19","Fall","DayTime","Male","White",63,"Senior","Not of Hispanic Origin","No"
"10/12/19","Fall","Nighttime","Male","Black",30,"Adult","Hispanic Origin","No"
"9/29/19","Fall","Nighttime","Male","Black",21,"Adult","NULL","No"
"10/5/19","Fall","Nighttime","Male","White",23,"Adult","Hispanic Origin","Yes"
"10/21/19","Fall","EarlyMorning","Male","White",31,"Adult","Unknown","Yes"
"12/23/19","Winter","DayTime","Female","White",50,"Adult","NULL","Yes"
"12/26/19","Winter","DayTime","Male","White",37,"Adult","NULL","No"
"10/16/19","Fall","Nighttime","Male","White",14,"Minor","Hispanic Origin","Yes"
"11/12/19","Fall","Nighttime","Male","Black",27,"Adult","Not of Hispanic Origin","No"
"10/8/19","Fall","DayTime","Male","Black",18,"Minor","Not of Hispanic Origin","Yes"
"10/25/19","Fall","EarlyMorning","Male","Black",28,"Adult","Not of Hispanic Origin","No"
"12/13/19","Winter","DayTime","Male","Black",28,"Adult","NULL","Yes"
"10/4/19","Fall","Nighttime","Male","Unknown",23,"Adult","NULL","Yes"
"11/20/19","Fall","DayTime","Male","White",54,"Adult","NULL","Yes"
"10/15/19","Fall","Nighttime","Male","Black",24,"Adult","Not of Hispanic Origin","No"
"11/19/19","Fall","Nighttime","Male","Black",24,"Adult","Unknown","Yes"
"12/29/19","Winter","Nighttime","Male","Black",19,"Adult","Not of Hispanic Origin","Yes"
"12/12/19","Winter","Nighttime","Male","Black",25,"Adult","Not of Hispanic Origin","No"
"11/2/19","Fall","Nighttime","Male","White",30,"Adult","Not of Hispanic Origin","Yes"
"10/1/19","Fall","DayTime","Male","Black",25,"Adult","Not of Hispanic Origin","Yes"
"11/20/19","Fall","Nighttime","Male","Black",22,"Adult","Unknown","Yes"
"12/6/19","Winter","DayTime","Male","White",46,"Adult","Not of Hispanic Origin","No"
"10/14/19","Fall","Nighttime","Male","Black",19,"Adult","NULL","Yes"
"10/12/19","Fall","EarlyMorning","Male","Other",45,"Adult","Hispanic Origin","Yes"
"11/8/19","Fall","DayTime","Male","Black",29,"Adult","Not of Hispanic Origin","Yes"
"11/20/19","Fall","DayTime","Female","White",34,"Adult","Not of Hispanic Origin","No"
"12/10/19","Winter","DayTime","Male","Black",17,"Minor","Not of Hispanic Origin","No"
"11/27/19","Fall","EarlyMorning","Male","Black",39,"Adult","Hispanic Origin","Yes"
"10/1/19","Fall","Nighttime","Female","White",41,"Adult","Not of Hispanic Origin","No"
"12/6/19","Winter","EarlyMorning","Male","White",21,"Adult","NULL","Yes"
"11/26/19","Fall","Nighttime","Male","Black",29,"Adult","Not of Hispanic Origin","No"
"11/11/19","Fall","EarlyMorning","Male","White",30,"Adult","Not of Hispanic Origin","No"
"10/1/19","Fall","DayTime","Male","Black",33,"Adult","Not of Hispanic Origin","No"
"12/7/19","Winter","EarlyMorning","Male","Black",22,"Adult","Not of Hispanic Origin","Yes"
"11/29/19","Fall","Nighttime","Male","White",15,"Minor","Hispanic Origin","No"
"10/1/19","Fall","Nighttime","Male","Black",20,"Adult","Not of Hispanic Origin","No"
"9/29/19","Fall","DayTime","Male","Black",30,"Adult","Not of Hispanic Origin","No"
"11/29/19","Fall","EarlyMorning","Male","White",34,"Adult","Not of Hispanic Origin","Yes"
"9/29/19","Fall","DayTime","Male","Black",16,"Minor","Not of Hispanic Origin","No"
"10/30/19","Fall","Nighttime","Male","Black",20,"Adult","NULL","Yes"
"9/30/19","Fall","DayTime","Male","Black",NA,"Unknown","Unknown","Yes"
"10/23/19","Fall","Nighttime","Male","Black",49,"Adult","Not of Hispanic Origin","No"
"10/1/19","Fall","DayTime","Female","Black",64,"Senior","Hispanic Origin","No"
"11/5/19","Fall","Nighttime","Male","Black",26,"Adult","Not of Hispanic Origin","No"
"12/6/19","Winter","DayTime","Male","Black",38,"Adult","Not of Hispanic Origin","No"
"11/18/19","Fall","Nighttime","Male","Black",17,"Minor","Not of Hispanic Origin","Yes"
"10/19/19","Fall","EarlyMorning","Male","White",40,"Adult","NULL","Yes"
"12/27/19","Winter","EarlyMorning","Male","White",21,"Adult","Hispanic Origin","No"
"12/5/19","Winter","DayTime","Male","Black",39,"Adult","NULL","Yes"
"12/21/19","Winter","EarlyMorning","Male","White",28,"Adult","Hispanic Origin","Yes"
"12/10/19","Winter","Nighttime","Male","Black",30,"Adult","Not of Hispanic Origin","No"
"12/31/19","Winter","Nighttime","Female","NULL",0,"Minor","NULL","No"
"10/29/19","Fall","DayTime","Male","Black",29,"Adult","Not of Hispanic Origin","No"
"10/5/19","Fall","EarlyMorning","Male","White",23,"Adult","Hispanic Origin","Yes"
"10/27/19","Fall","EarlyMorning","Male","White",30,"Adult","Hispanic Origin","No"
"10/16/19","Fall","DayTime","Male","Black",15,"Minor","Unknown","No"
"10/10/19","Fall","DayTime","Male","Black",20,"Adult","NULL","No"
"10/11/19","Fall","Nighttime","Male","White",18,"Minor","Hispanic Origin","No"
"12/18/19","Winter","Nighttime","Female","White",23,"Adult","NULL","No"
"11/11/19","Fall","Nighttime","Male","White",13,"Minor","NULL","No"
"10/28/19","Fall","DayTime","Male","Black",NA,"Unknown","Not of Hispanic Origin","No"
"12/17/19","Winter","EarlyMorning","Male","Black",41,"Adult","Not of Hispanic Origin","No"
"11/7/19","Fall","Nighttime","Male","Black",19,"Adult","Not of Hispanic Origin","Yes"
"10/25/19","Fall","Nighttime","Female","Black",22,"Adult","Not of Hispanic Origin","Yes"
"12/4/19","Winter","Nighttime","Male","Black",28,"Adult","Not of Hispanic Origin","Yes"
"12/29/19","Winter","EarlyMorning","Male","Black",26,"Adult","Not of Hispanic Origin","Unknown"
"10/3/19","Fall","EarlyMorning","Male","White",36,"Adult","Hispanic Origin","No"
"11/26/19","Fall","DayTime","Female","Other",34,"Adult","Hispanic Origin","Yes"
"11/30/19","Fall","DayTime","Female","Black",47,"Adult","Not of Hispanic Origin","No"
"10/12/19","Fall","Nighttime","Male","Black",49,"Adult","Not of Hispanic Origin","No"
"11/20/19","Fall","DayTime","Female","Black",26,"Adult","Not of Hispanic Origin","Unknown"
"11/20/19","Fall","DayTime","Male","Black",47,"Adult","Not of Hispanic Origin","No"
"11/21/19","Fall","DayTime","Male","White",48,"Adult","Not of Hispanic Origin","Yes"
"11/26/19","Fall","DayTime","Male","White",27,"Adult","Not of Hispanic Origin","Unknown"
"10/28/19","Fall","DayTime","Male","Black",17,"Minor","Hispanic Origin","No"
"12/10/19","Winter","EarlyMorning","Male","Black",52,"Adult","NULL","No"
"10/4/19","Fall","DayTime","Male","White",32,"Adult","Hispanic Origin","No"
"11/4/19","Fall","DayTime","Male","White",35,"Adult","Hispanic Origin","No"
"12/13/19","Winter","EarlyMorning","Male","Black",29,"Adult","Hispanic Origin","Yes"
"9/29/19","Fall","DayTime","Male","White",34,"Adult","Unknown","No"
"10/31/19","Fall","Nighttime","Male","Black",25,"Adult","Not of Hispanic Origin","No"
"10/10/19","Fall","EarlyMorning","Male","Black",26,"Adult","Not of Hispanic Origin","No"
"11/15/19","Fall","DayTime","Male","White",49,"Adult","Not of Hispanic Origin","Yes"
"11/23/19","Fall","Nighttime","Female","Black",27,"Adult","Not of Hispanic Origin","Unknown"
"12/7/19","Winter","EarlyMorning","Male","Black",28,"Adult","Hispanic Origin","No"
"10/1/19","Fall","DayTime","Male","Black",30,"Adult","Not of Hispanic Origin","No"
"11/21/19","Fall","DayTime","Male","Black",22,"Adult","Not of Hispanic Origin","No"
"11/24/19","Fall","Nighttime","Male","Black",21,"Adult","Not of Hispanic Origin","No"
"10/8/19","Fall","Nighttime","Male","Black",44,"Adult","Hispanic Origin","No"
"10/1/19","Fall","Nighttime","Male","White",36,"Adult","Not of Hispanic Origin","No"
"10/13/19","Fall","Nighttime","Male","Black",15,"Minor","NULL","Yes"
"10/14/19","Fall","Nighttime","NULL","Black",NA,"Unknown","Unknown","No"
"9/29/19","Fall","DayTime","Male","White",36,"Adult","Hispanic Origin","No"
"10/16/19","Fall","DayTime","Male","White",16,"Minor","Hispanic Origin","No"
"10/8/19","Fall","DayTime","Male","Black",24,"Adult","Not of Hispanic Origin","Yes"
"10/28/19","Fall","Nighttime","Male","Black",21,"Adult","Not of Hispanic Origin","No"
"10/28/19","Fall","DayTime","Male","Black",28,"Adult","Hispanic Origin","Yes"
"11/27/19","Fall","DayTime","Female","Black",54,"Adult","Not of Hispanic Origin","No"
"11/16/19","Fall","DayTime","Male","White",29,"Adult","Not of Hispanic Origin","No"
"10/2/19","Fall","DayTime","Male","White",52,"Adult","Not of Hispanic Origin","Yes"
"10/10/19","Fall","DayTime","Female","Black",29,"Adult","Not of Hispanic Origin","Unknown"
"10/30/19","Fall","Nighttime","Male","White",46,"Adult","Not of Hispanic Origin","No"
"12/7/19","Winter","EarlyMorning","Male","Black",28,"Adult","Not of Hispanic Origin","No"
"9/30/19","Fall","EarlyMorning","Male","Black",29,"Adult","Not of Hispanic Origin","No"
"10/31/19","Fall","EarlyMorning","Male","Black",29,"Adult","Not of Hispanic Origin","No"
"10/17/19","Fall","EarlyMorning","Male","White",37,"Adult","Not of Hispanic Origin","Yes"
"10/21/19","Fall","DayTime","Female","Black",NA,"Unknown","Hispanic Origin","Unknown"
"11/23/19","Fall","DayTime","Male","White",18,"Minor","Hispanic Origin","No"
"10/7/19","Fall","DayTime","Male","White",45,"Adult","Hispanic Origin","Unknown"
"11/28/19","Fall","EarlyMorning","Male","Black",30,"Adult","NULL","No"
"10/14/19","Fall","Nighttime","Male","Black",47,"Adult","Not of Hispanic Origin","Yes"
"10/4/19","Fall","Nighttime","Male","Unknown",37,"Adult","Unknown","Yes"
"10/6/19","Fall","Nighttime","Male","Black",26,"Adult","Not of Hispanic Origin","No"
"10/12/19","Fall","DayTime","Male","White",28,"Adult","NULL","No"
"11/26/19","Fall","DayTime","Male","Black",23,"Adult","Not of Hispanic Origin","No"
"10/10/19","Fall","EarlyMorning","Male","Black",42,"Adult","Not of Hispanic Origin","No"
"10/29/19","Fall","DayTime","Male","Black",61,"Senior","Not of Hispanic Origin","No"
"10/7/19","Fall","DayTime","Female","Black",18,"Minor","Not of Hispanic Origin","Yes"
"10/1/19","Fall","Nighttime","Male","Black",21,"Adult","Hispanic Origin","No"
"11/17/19","Fall","DayTime","Male","Black",41,"Adult","Not of Hispanic Origin","No"
"11/7/19","Fall","DayTime","Female","White",37,"Adult","Not of Hispanic Origin","No"
"10/14/19","Fall","Nighttime","Male","Black",25,"Adult","Not of Hispanic Origin","Yes"
"10/6/19","Fall","Nighttime","Male","White",23,"Adult","NULL","No"
"11/20/19","Fall","DayTime","Male","White",35,"Adult","NULL","Unknown"
"10/25/19","Fall","EarlyMorning","Unknown","Unknown",NA,"Unknown","NULL","Unknown"
"11/10/19","Fall","Nighttime","Male","Black",30,"Adult","Not of Hispanic Origin","No"
"10/9/19","Fall","Nighttime","Male","Black",20,"Adult","Unknown","Yes"
"12/18/19","Winter","Nighttime","Male","Black",41,"Adult","Not of Hispanic Origin","Yes"
"12/19/19","Winter","Nighttime","Male","White",34,"Adult","Not of Hispanic Origin","Yes"
"10/25/19","Fall","Nighttime","Male","Black",19,"Adult","NULL","Yes"
"11/5/19","Fall","DayTime","Male","White",76,"Senior","Not of Hispanic Origin","No"
"9/29/19","Fall","DayTime","Male","Black",39,"Adult","Not of Hispanic Origin","No"
"10/13/19","Fall","Nighttime","Male","Black",37,"Adult","Not of Hispanic Origin","No"
"10/26/19","Fall","Nighttime","Male","White",52,"Adult","Hispanic Origin","No"
"11/28/19","Fall","EarlyMorning","Male","Black",40,"Adult","Hispanic Origin","No"
"11/25/19","Fall","Nighttime","Male","Unknown",NA,"Unknown","Not of Hispanic Origin","Unknown"
"10/13/19","Fall","Nighttime","Male","Black",22,"Adult","Not of Hispanic Origin","No"
"12/19/19","Winter","DayTime","Male","Black",22,"Adult","Not of Hispanic Origin","No"
"10/26/19","Fall","Nighttime","Male","White",23,"Adult","Not of Hispanic Origin","Yes"
"10/17/19","Fall","Nighttime","Male","White",20,"Adult","Hispanic Origin","No"
"10/10/19","Fall","EarlyMorning","Male","Black",26,"Adult","Not of Hispanic Origin","No"
"10/2/19","Fall","EarlyMorning","Male","Black",31,"Adult","Unknown","No"
"10/10/19","Fall","Nighttime","Male","Black",24,"Adult","Not of Hispanic Origin","No"
"11/15/19","Fall","Nighttime","Male","White",NA,"Unknown","Unknown","No"
"11/22/19","Fall","EarlyMorning","Female","Black",28,"Adult","NULL","Yes"
"10/23/19","Fall","Nighttime","Female","White",23,"Adult","Not of Hispanic Origin","No"
"12/8/19","Winter","Nighttime","Male","Black",17,"Minor","Unknown","Yes"
"10/15/19","Fall","DayTime","Female","Black",23,"Adult","Not of Hispanic Origin","No"
"12/17/19","Winter","EarlyMorning","Male","Black",35,"Adult","NULL","Yes"
"11/6/19","Fall","DayTime","Male","Black",57,"Senior","NULL","No"
"12/5/19","Winter","DayTime","Male","White",47,"Adult","Not of Hispanic Origin","No"
"10/14/19","Fall","DayTime","Male","White",54,"Adult","Not of Hispanic Origin","Yes"
"10/26/19","Fall","Nighttime","Male","White",43,"Adult","Not of Hispanic Origin","No"
"11/22/19","Fall","EarlyMorning","Female","Black",31,"Adult","Not of Hispanic Origin","Yes"
"10/6/19","Fall","Nighttime","Male","Black",22,"Adult","Hispanic Origin","Yes"
"12/18/19","Winter","DayTime","Male","White",33,"Adult","Hispanic Origin","No"
"10/22/19","Fall","DayTime","Female","Black",28,"Adult","Not of Hispanic Origin","Yes"
"11/12/19","Fall","EarlyMorning","Male","White",53,"Adult","NULL","Yes"
"11/26/19","Fall","EarlyMorning","Male","American Indian or Alaskan Native",45,"Adult","Not of Hispanic Origin","Yes"
"12/12/19","Winter","EarlyMorning","Male","Black",33,"Adult","Not of Hispanic Origin","No"
"10/1/19","Fall","Nighttime","Female","Black",45,"Adult","Not of Hispanic Origin","No"
"11/1/19","Fall","Nighttime","Male","White",28,"Adult","Not of Hispanic Origin","No"
"11/14/19","Fall","Nighttime","Male","Black",13,"Minor","Hispanic Origin","Yes"
"12/18/19","Winter","Nighttime","Male","White",40,"Adult","NULL","No"
"10/23/19","Fall","Nighttime","Male","Black",29,"Adult","Not of Hispanic Origin","Yes"
"10/10/19","Fall","Nighttime","Male","Black",42,"Adult","Not of Hispanic Origin","No"
"12/30/19","Winter","Nighttime","Male","Black",39,"Adult","Not of Hispanic Origin","No"
"11/26/19","Fall","DayTime","Female","Unknown",44,"Adult","Unknown","No"
"11/27/19","Fall","DayTime","Male","Black",30,"Adult","Not of Hispanic Origin","Yes"
"10/3/19","Fall","EarlyMorning","Male","White",42,"Adult","Hispanic Origin","No"
"10/1/19","Fall","Nighttime","Male","Black",21,"Adult","Not of Hispanic Origin","No"
"12/20/19","Winter","Nighttime","Male","Black",32,"Adult","Not of Hispanic Origin","No"
"12/23/19","Winter","DayTime","Male","NULL",21,"Adult","NULL","No"
"11/18/19","Fall","DayTime","Male","Black",32,"Adult","NULL","Yes"
"11/23/19","Fall","DayTime","Male","White",15,"Minor","Hispanic Origin","No"
"10/13/19","Fall","EarlyMorning","Female","White",NA,"Unknown","Hispanic Origin","No"
"11/3/19","Fall","Nighttime","Male","Black",27,"Adult","Not of Hispanic Origin","Yes"
