"weights","species"
23.83,"yellowfin"
26.85,"yellowfin"
26.9,"yellowfin"
26.24,"yellowfin"
23.37,"yellowfin"
28.27,"yellowfin"
29.24,"yellowfin"
26.62,"yellowfin"
20.1,"yellowfin"
24.67,"yellowfin"
23.32,"yellowfin"
29.57,"yellowfin"
21.1,"yellowfin"
25.96,"yellowfin"
21.12,"yellowfin"
22.33,"yellowfin"
24.84,"yellowfin"
25.27,"yellowfin"
25.36,"yellowfin"
27.77,"yellowfin"
20.98,"yellowfin"
24.23,"yellowfin"
26.14,"yellowfin"
21.93,"yellowfin"
21.54,"yellowfin"
22.88,"yellowfin"
30.21,"yellowfin"
24.29,"yellowfin"
20,"yellowfin"
24.22,"yellowfin"
24.69,"yellowfin"
25.62,"yellowfin"
20.67,"yellowfin"
17.91,"albacore"
16.72,"albacore"
15.8,"albacore"
12.87,"albacore"
15.33,"albacore"
14.82,"albacore"
14.53,"albacore"
14.44,"albacore"
12.93,"albacore"
14.44,"albacore"
14.85,"albacore"
15.72,"albacore"
14.84,"albacore"
17.4,"albacore"
14.51,"albacore"
18.21,"albacore"
13.21,"albacore"
12.92,"albacore"
15.44,"albacore"
11.07,"albacore"
18.35,"albacore"
16.66,"albacore"
13.99,"albacore"
15.87,"albacore"
12.54,"albacore"
12.11,"albacore"
23.95,"bigeye"
26.48,"bigeye"
26.85,"bigeye"
24.21,"bigeye"
26.65,"bigeye"
29.78,"bigeye"
26.71,"bigeye"
27.98,"bigeye"
27.07,"bigeye"
22.34,"bigeye"
29.61,"bigeye"
25.79,"bigeye"
24.22,"bigeye"
27.61,"bigeye"
29.38,"bigeye"
22.2,"bigeye"
20.43,"bigeye"
25.48,"bigeye"
23.63,"bigeye"
22.31,"bigeye"
26.96,"bigeye"
22.88,"bigeye"
26.51,"bigeye"
22.77,"bigeye"
18.1,"bigeye"
27.27,"bigeye"
24.18,"bigeye"
19.01,"bigeye"
19.19,"bigeye"
21.46,"bigeye"
25.27,"bigeye"
23.34,"bigeye"
25.85,"bigeye"
24.63,"bigeye"
23.51,"bigeye"
20.59,"bigeye"
24.07,"bigeye"
28.3,"bigeye"
22.31,"bigeye"
24.84,"bigeye"
21.35,"bigeye"
25.99,"bigeye"
22.98,"bigeye"
17.7,"tongol"
22.75,"tongol"
17.93,"tongol"
20.45,"tongol"
20.27,"tongol"
19.01,"tongol"
22.97,"tongol"
19.96,"tongol"
20.54,"tongol"
21.98,"tongol"
23.71,"tongol"
19.12,"tongol"
21.48,"tongol"
20.89,"tongol"
18.19,"tongol"
19.19,"tongol"
18.4,"tongol"
19.92,"tongol"
18.14,"tongol"
20.05,"tongol"
18.9,"tongol"
21.4,"tongol"
17.23,"tongol"
21.5,"tongol"
19.8,"tongol"
20.38,"tongol"
21.23,"tongol"
18.13,"tongol"
15.8,"tongol"
18.81,"tongol"
21.84,"tongol"
19.18,"tongol"
21.13,"tongol"
24.29,"tongol"
18.33,"tongol"
16.71,"tongol"
22.06,"tongol"
