"weights","coat"
82.46,"brown"
79.07,"brown"
65.51,"brown"
61.59,"brown"
66.16,"brown"
77.35,"brown"
77.17,"brown"
76.89,"brown"
82.37,"brown"
62.63,"brown"
82.31,"brown"
68.02,"brown"
83.5,"brown"
71.01,"brown"
66.27,"brown"
63.62,"brown"
68.73,"brown"
67.58,"brown"
69.61,"brown"
71.03,"brown"
76.07,"brown"
66.9,"brown"
76.83,"brown"
71.56,"yellow"
67.38,"yellow"
69.92,"yellow"
57.87,"yellow"
69.68,"yellow"
60.4,"yellow"
72.65,"yellow"
69.11,"yellow"
90.75,"yellow"
76.12,"yellow"
81.41,"yellow"
71.06,"yellow"
65.67,"yellow"
72.4,"yellow"
75.53,"yellow"
77.38,"yellow"
69.22,"yellow"
72.55,"yellow"
87.93,"yellow"
69.48,"yellow"
77.2,"yellow"
76.61,"yellow"
76.38,"yellow"
55.7,"yellow"
59.01,"yellow"
80.45,"yellow"
77.96,"yellow"
68.05,"yellow"
55.95,"yellow"
60.12,"black"
66.65,"black"
86.81,"black"
64.68,"black"
77.15,"black"
84.4,"black"
65.55,"black"
59.33,"black"
68.95,"black"
69.98,"black"
61.55,"black"
74.47,"black"
66.61,"black"
73.74,"black"
79.11,"black"
64.25,"black"
88.18,"black"
84.3,"black"
95.94,"black"
87.29,"black"
70.72,"black"
71.04,"black"
57.23,"black"
73.92,"black"
70,"black"
70.47,"black"
58.58,"black"
83.81,"black"
62.18,"black"
73.28,"black"
69.51,"black"
65.71,"black"
60.7,"black"
68.43,"black"
56.15,"black"
84.62,"black"
81.86,"black"
92.71,"black"
70.57,"black"
66.09,"black"
82.31,"black"
64.66,"black"
59.95,"black"
78.48,"black"
60.81,"black"
87.97,"black"
75.9,"black"
64.06,"black"
