"title","year","runtime","rating","critic_score","gross","IsDrama","IsComedy"
"The Great Debaters",2007,126,"PG-13",7.5,30.23,"Yes","No"
"Coraline",2009,100,"PG",7.7,75.29,"Yes","No"
"Mission to Mars",2000,114,"PG",5.7,60.88,"No","No"
"Scrooge",1970,113,"G",7.5,3.7,"Yes","No"
"The Perks of Being a Wallflower",2012,103,"PG-13",7.9,17.74,"Yes","No"
"Green Zone",2010,115,"R",6.8,35.05,"Yes","No"
"Casualties of War",1989,113,"R",7.1,18.67,"Yes","No"
"Bullet Train",2022,127,"R",7.3,103.37,"No","Yes"
"V for Vendetta",2005,132,"R",8.2,70.51,"Yes","No"
"Madea's Family Reunion",2006,107,"PG-13",5.3,63.32,"Yes","Yes"
"Charlotte's Web",1973,94,"G",6.9,5.23,"Yes","No"
"The Karate Kid",2010,140,"PG",6.2,176.59,"Yes","No"
"Heaven Is for Real",2014,99,"PG",5.8,91.44,"Yes","No"
"The Mission",1986,125,"PG",7.4,17.22,"Yes","No"
"Warcraft",2016,123,"PG-13",6.7,47.37,"No","No"
"Phenomenon",1996,123,"PG",6.4,104.64,"Yes","No"
"Step Up",2006,104,"PG-13",6.5,65.33,"Yes","No"
"Sonic the Hedgehog 2",2022,122,"PG",6.5,190.87,"No","Yes"
"Reno 911!: Miami",2007,84,"R",5.9,20.34,"No","Yes"
"The Good Dinosaur",2015,93,"PG",6.7,123.09,"No","Yes"
"Texas Killing Fields",2011,105,"R",5.7,0.05,"Yes","No"
"Papillon",2017,133,"R",7.2,2.34,"No","No"
"Pitch Black",2000,109,"R",7,39.24,"No","No"
"The Secret Life of Bees",2008,114,"PG-13",7.2,37.77,"Yes","No"
"The SpongeBob Movie: Sponge Out of Water",2015,92,"PG",6,162.99,"No","Yes"
"The Birds",1963,119,"PG-13",7.6,11.4,"Yes","No"
"Turtles Can Fly",2004,98,"PG-13",8,0.26,"Yes","No"
"Valerian and the City of a Thousand Planets",2017,136,"PG-13",6.4,41.19,"No","No"
"TRON: Legacy",2010,125,"PG",6.8,172.06,"No","No"
"National Lampoon's European Vacation",1985,95,"PG-13",6.2,49.4,"No","Yes"
"Courage Under Fire",1996,116,"R",6.6,59.03,"Yes","No"
"Ocean's Twelve",2004,125,"PG-13",6.5,125.54,"No","No"
"Little Big Man",1970,139,"PG-13",7.5,31.56,"Yes","Yes"
"Cold Souls",2009,101,"PG-13",6.4,0.9,"Yes","Yes"
"Good Burger",1997,95,"PG",5.7,23.69,"No","Yes"
"Lady Bird",2017,94,"R",7.4,48.96,"Yes","Yes"
"Walking Tall",2004,86,"PG-13",6.3,46.44,"No","No"
"Words and Pictures",2013,111,"PG-13",6.6,2.17,"Yes","Yes"
"Men in Black",1997,98,"PG-13",7.3,250.69,"No","Yes"
"Life or Something Like It",2002,103,"PG-13",5.7,14.45,"No","Yes"
"Sister Act",1992,100,"PG",6.5,139.61,"No","Yes"
"The Girl Who Played with Fire",2009,129,"R",7.1,9.08,"Yes","No"
"Project Almanac",2015,106,"PG-13",6.3,22.35,"Yes","No"
"Halloween Kills",2021,105,"R",5.5,92,"No","No"
"The Ledge",2011,101,"R",6.5,0.01,"Yes","No"
"Ghost",1990,127,"PG-13",7.1,217.63,"Yes","No"
"Memento",2000,113,"R",8.4,25.54,"No","No"
"Norma Rae",1979,114,"PG",7.3,22.23,"Yes","No"
"Sea of Love",1989,113,"R",6.8,58.57,"Yes","No"
"Obsession",1976,98,"PG",6.7,1,"Yes","No"
"Charlotte's Web",2006,97,"G",6.3,82.99,"No","Yes"
"Running on Empty",1988,116,"PG-13",7.6,2.84,"Yes","No"
"My Big Fat Greek Wedding",2002,95,"PG",6.6,241.44,"Yes","Yes"
"Pitch Perfect 3",2017,93,"PG-13",5.8,104.9,"No","Yes"
"The Dressmaker",2015,119,"R",7,2.02,"Yes","Yes"
"Glory Road",2006,118,"PG",7.2,42.64,"Yes","No"
"Atonement",2007,123,"R",7.8,50.93,"Yes","No"
"Bloody Sunday",2002,111,"R",7.6,0.77,"Yes","No"
"28 Days Later",2002,113,"R",7.5,45.06,"Yes","No"
"The Invisible Man",2020,124,"R",7.1,70.41,"Yes","No"
"The Time Machine",2002,96,"PG-13",6,56.68,"No","No"
"Robin and Marian",1976,106,"PG",6.5,8.72,"Yes","No"
"Medicine Man",1992,106,"PG-13",6,45.5,"Yes","No"
"Total Recall",2012,118,"PG-13",6.2,58.88,"No","No"
"Spider-Man 3",2007,139,"PG-13",6.3,336.53,"No","No"
"Jack Reacher",2012,130,"PG-13",7,80.07,"No","No"
"Nashville",1975,160,"R",7.6,14.82,"Yes","Yes"
"V/H/S",2012,116,"R",5.8,0.1,"No","No"
"Saving Silverman",2001,90,"PG-13",5.8,19.35,"No","Yes"
"Charlie and the Chocolate Factory",2005,115,"PG",6.7,206.46,"No","Yes"
"Absolute Power",1997,121,"R",6.7,50.01,"Yes","No"
"Star Wars: Episode III - Revenge of the Sith",2005,140,"PG-13",7.6,380.26,"No","No"
"Raising Arizona",1987,94,"PG-13",7.3,22.85,"No","Yes"
"Bandits",2001,123,"PG-13",6.5,41.58,"Yes","Yes"
"The Book of Eli",2010,118,"R",6.8,94.84,"Yes","No"
"Beowulf & Grendel",2005,103,"R",5.8,0.07,"Yes","No"
"Accepted",2006,93,"PG-13",6.4,36.32,"No","Yes"
"Videodrome",1983,87,"R",7.2,2.12,"No","No"
"Animal Crackers",1930,97,"G",7.4,0.91,"No","Yes"
"Analyze That",2002,96,"R",5.9,32.12,"No","Yes"
"The Reader",2008,124,"R",7.6,34.19,"Yes","No"
"Shall We Dance?",1996,136,"PG",7.7,9.68,"Yes","Yes"
"Their Finest",2016,117,"R",6.8,3.6,"Yes","Yes"
"The Woman in Black",2012,95,"PG-13",6.4,54.33,"Yes","No"
"The Eagle",2011,114,"PG-13",6.2,19.49,"Yes","No"
"Star Trek IV: The Voyage Home",1986,119,"PG",7.3,109.71,"No","Yes"
"Merry Christmas Mr. Lawrence",1983,123,"R",7.2,2.31,"Yes","No"
"I'm Still Here",2010,108,"R",6.2,0.41,"Yes","Yes"
"Darkness Falls",2003,86,"PG-13",4.9,32.55,"No","No"
"Tulip Fever",2017,105,"R",6.2,2.43,"Yes","No"
"Flight",2012,138,"R",7.3,93.77,"Yes","No"
"Replicas",2018,107,"PG-13",5.4,4.05,"Yes","No"
"Your Name.",2016,106,"PG",8.4,5.02,"Yes","No"
"Sukiyaki Western Django",2007,121,"R",6.1,0.05,"No","No"
"Spectre",2015,148,"PG-13",6.8,200.07,"No","No"
"Promised Land",2012,106,"R",6.6,7.6,"Yes","No"
"The Two Jakes",1990,137,"R",6.1,10.01,"Yes","No"
"The Aftermath",2019,108,"R",6.3,1.62,"Yes","No"
"Waiting for Forever",2010,95,"PG-13",5.9,0.03,"Yes","Yes"
"HouseSitter",1992,102,"PG",6.2,58.5,"No","Yes"
"Star Wars: Episode I - The Phantom Menace",1999,136,"PG",6.5,474.54,"No","No"
"The Virgin Suicides",1999,97,"R",7.2,4.86,"Yes","No"
"Whatever Works",2009,93,"PG-13",7.1,5.31,"No","Yes"
"Total Eclipse",1995,111,"R",6.5,0.34,"Yes","No"
"Syriana",2005,128,"R",6.9,50.82,"Yes","No"
"Poetic Justice",1993,109,"R",6.1,27.52,"Yes","No"
"The Fly II",1989,105,"R",5.1,20.02,"Yes","No"
"Megan Leavey",2017,116,"PG-13",7.1,13.41,"Yes","No"
"Halloween II",1981,92,"R",6.5,25.53,"No","No"
"The Graduate",1967,106,"PG",8,104.95,"Yes","Yes"
"The Terminator",1984,107,"R",8.1,38.4,"No","No"
"21 & Over",2013,93,"R",5.8,25.68,"No","Yes"
"The Kite Runner",2007,128,"PG-13",7.6,15.8,"Yes","No"
"The Girl Who Kicked the Hornet's Nest",2009,147,"R",7.3,5.43,"Yes","No"
"The Divide",2011,112,"R",5.8,0.02,"Yes","No"
"Transformers",2007,144,"PG-13",7,319.25,"No","No"
"Almost Famous",2000,122,"R",7.9,32.53,"Yes","Yes"
"View from the Top",2003,87,"PG-13",5.3,15.59,"No","Yes"
"Role Models",2008,99,"R",6.8,67.29,"No","Yes"
"Stomp the Yard",2007,115,"PG-13",5.4,61.36,"Yes","No"
"Starsky & Hutch",2004,101,"PG-13",6.1,88.24,"No","Yes"
"Dodgeball: A True Underdog Story",2004,92,"PG-13",6.7,114.33,"No","Yes"
"Brokeback Mountain",2005,134,"R",7.7,83.04,"Yes","No"
"Extract",2009,92,"R",6.1,10.81,"No","Yes"
"Wayne's World",1992,94,"PG-13",7,121.7,"No","Yes"
"Frankenstein",1994,123,"R",6.3,22.01,"Yes","No"
"Resident Evil: Welcome to Raccoon City",2021,107,"R",5.2,17,"No","No"
"Flipper",1996,95,"PG",5.3,20.05,"No","Yes"
"Colossal",2016,109,"R",6.2,3.02,"Yes","Yes"
"Blackhat",2015,133,"R",5.4,7.1,"No","No"
"Twilight",2008,122,"PG-13",5.3,192.77,"Yes","No"
"A Nightmare on Elm Street",2010,95,"R",5.2,63.08,"Yes","No"
"Honey",2003,94,"PG-13",5.3,30.31,"Yes","No"
"Missing Link",2019,93,"PG",6.7,16.65,"No","Yes"
"Hall Pass",2011,105,"R",5.9,45.06,"No","Yes"
"Strangers on a Train",1951,101,"PG",7.9,7.63,"Yes","No"
"Mystery Men",1999,121,"PG-13",6.1,29.76,"No","Yes"
"This Is the End",2013,107,"R",6.6,101.47,"No","Yes"
"Teenage Mutant Ninja Turtles: Out of the Shadows",2016,112,"PG-13",5.9,82.05,"No","Yes"
"The Nightingale",2018,136,"R",7.3,0.39,"Yes","No"
"Quick Change",1990,89,"R",6.8,15.26,"No","Yes"
"Machete",2010,105,"R",6.6,26.59,"No","No"
"Seven Psychopaths",2012,110,"R",7.1,15.02,"No","Yes"
"Atlas Shrugged: Part I",2011,97,"PG-13",5.6,4.75,"Yes","No"
"Fireproof",2008,122,"PG",6.4,33.46,"Yes","No"
"Magnum Force",1973,124,"R",7.2,4.56,"No","No"
"If I Stay",2014,107,"PG-13",6.7,50.47,"Yes","No"
"From Hell",2001,122,"R",6.7,31.6,"No","No"
"Captain America: The First Avenger",2011,124,"PG-13",6.9,176.65,"No","No"
"Plunkett & Macleane",1999,99,"R",6.3,0.47,"No","Yes"
"Pete's Dragon",2016,102,"PG",6.7,76.23,"No","Yes"
"Changing Lanes",2002,98,"R",6.5,66.82,"Yes","No"
"Sydney White",2007,108,"PG-13",6.2,11.89,"Yes","Yes"
"Dunston Checks In",1996,88,"PG",5.3,9.87,"No","Yes"
"Star Trek: First Contact",1996,111,"PG-13",7.6,92,"Yes","No"
"Beowulf",2007,115,"PG-13",6.3,82.16,"No","No"
"The Lawnmower Man",1992,108,"R",5.4,32.1,"No","No"
"Revolutionary Road",2008,119,"R",7.3,22.91,"Yes","No"
"Gandhi",1982,191,"PG",8,52.77,"Yes","No"
"The Joneses",2009,96,"R",6.4,1.47,"Yes","Yes"
"The Kids Are All Right",2010,106,"R",7,20.81,"Yes","Yes"
"Ben-Hur",2016,123,"PG-13",5.7,26.41,"Yes","No"
"Batman Forever",1995,121,"PG-13",5.4,184.03,"No","No"
"The Grand Seduction",2013,113,"PG-13",7,3.41,"No","Yes"
"Infernal Affairs",2002,101,"R",8,0.17,"Yes","No"
"Death Wish 4: The Crackdown",1987,99,"R",5.4,6.88,"Yes","No"
"The Purge",2013,85,"R",5.7,64.47,"No","No"
"Sex and the City",2008,145,"R",5.7,152.65,"Yes","Yes"
"The Astronaut Farmer",2006,104,"PG",6.3,11,"Yes","No"
"Annie",1982,127,"PG",6.6,57.06,"Yes","Yes"
"Goosebumps",2015,103,"PG",6.3,80.08,"No","Yes"
"Miss You Already",2015,112,"PG-13",6.8,1.16,"Yes","Yes"
"Out of the Furnace",2013,116,"R",6.7,11.33,"Yes","No"
"Bedazzled",2000,93,"PG-13",6.1,37.88,"No","Yes"
"Swimming with Sharks",1994,93,"R",7,0.38,"No","Yes"
"The Secret in Their Eyes",2009,129,"R",8.2,6.39,"Yes","No"
"Forbidden Planet",1956,98,"G",7.5,3,"No","No"
"Red Eye",2005,85,"PG-13",6.5,57.89,"No","No"
"A Thousand Words",2012,91,"PG-13",5.8,18.44,"Yes","Yes"
"Smiley Face",2007,85,"R",5.8,0.01,"No","Yes"
"Kick-Ass",2010,117,"R",7.6,48.07,"No","Yes"
"Double Jeopardy",1999,105,"R",6.5,116.74,"Yes","No"
"Watchmen",2009,162,"R",7.6,107.51,"Yes","No"
"Roman J. Israel, Esq.",2017,122,"PG-13",6.5,11.96,"Yes","No"
"The Ladies Man",2000,84,"R",5.2,13.59,"No","Yes"
"Safe",1995,119,"R",7.1,0.51,"Yes","No"
"Collateral Damage",2002,108,"R",5.5,40.08,"Yes","No"
"xXx: Return of Xander Cage",2017,107,"PG-13",5.2,44.9,"No","No"
"The Toy",1982,102,"PG",5.8,47.12,"No","Yes"
"The Tigger Movie",2000,77,"G",6.3,45.55,"No","Yes"
"Battle of the Sexes",2017,121,"PG-13",6.7,12.64,"Yes","Yes"
"Return to Me",2000,115,"PG",6.9,32.66,"Yes","Yes"
"Get Shorty",1995,105,"R",6.9,72.08,"No","Yes"
"10",1979,122,"R",6.1,74.87,"No","Yes"
"Wonder Woman 1984",2020,151,"PG-13",5.4,46.37,"No","No"
"Walk of Shame",2014,95,"R",6,0.04,"No","Yes"
"From Russia with Love",1963,115,"PG",7.3,24.8,"No","No"
"Georgia Rule",2007,113,"R",5.9,18.88,"Yes","Yes"
"The Mist",2007,126,"R",7.1,25.59,"No","No"
"Dheepan",2015,115,"R",7.2,0.25,"Yes","No"
"A Bigger Splash",2015,125,"R",6.4,1.98,"Yes","No"
"Summer Catch",2001,104,"PG-13",5.1,19.69,"Yes","Yes"
"Serena",2014,109,"R",5.4,0.18,"Yes","No"
"Barney's Version",2010,134,"R",7.3,7.5,"Yes","Yes"
"The Notebook",2004,123,"PG-13",7.8,81,"Yes","No"
"The Rocketeer",1991,108,"PG",6.5,46.7,"No","No"
"Unsane",2018,98,"R",6.4,7.73,"Yes","No"
"Fair Game",2010,108,"PG-13",6.8,9.53,"Yes","No"
"Nightcrawler",2014,117,"R",7.8,32.38,"Yes","No"
"Code 46",2003,93,"R",6.1,0.2,"Yes","No"
"Captain America: Civil War",2016,147,"PG-13",7.8,408.08,"No","No"
"Toys",1992,118,"PG-13",5.1,21.45,"Yes","Yes"
"Hot Pursuit",2015,87,"PG-13",5.1,34.51,"No","Yes"
"Transcendence",2014,119,"PG-13",6.2,23.02,"Yes","No"
"Mansfield Park",1999,112,"PG-13",7,4.76,"Yes","Yes"
"Revenge",1990,124,"R",6.2,15.65,"Yes","No"
"I Love You to Death",1990,97,"R",6.4,16.19,"No","Yes"
"Dunkirk",2017,106,"PG-13",7.8,188.37,"Yes","No"
"Toy Soldiers",1991,111,"R",6.6,15.07,"Yes","No"
"The Right Stuff",1983,193,"PG",7.8,21.5,"Yes","No"
"Borg vs. McEnroe",2017,107,"R",6.9,14.11,"Yes","No"
"The Truth About Cats & Dogs",1996,97,"PG-13",6.3,34.07,"No","Yes"
"Nope",2022,130,"R",6.8,123.28,"No","No"
"The Paper",1994,112,"R",6.7,38.82,"Yes","Yes"
"The Godfather Part III",1990,162,"R",7.6,66.67,"Yes","No"
"Everybody's Fine",2009,99,"PG-13",7.1,8.86,"Yes","No"
"One Hundred and One Dalmatians",1961,79,"G",7.3,144.88,"No","Yes"
"The Pelican Brief",1993,141,"PG-13",6.6,100.77,"Yes","No"
"Ghost in the Shell",2017,107,"PG-13",6.3,40.56,"Yes","No"
"Johnny Handsome",1989,94,"R",6.1,7.24,"Yes","No"
"Unfaithful",2002,124,"R",6.7,52.8,"Yes","No"
"For Your Consideration",2006,86,"PG-13",6.3,5.54,"No","Yes"
"Hellraiser: Bloodline",1996,85,"R",5,16.68,"No","No"
"High-Rise",2015,119,"R",5.5,0.34,"Yes","No"
"Romeo & Juliet",2013,118,"PG-13",5.8,1.16,"Yes","No"
"Ghostbusters II",1989,108,"PG",6.6,112.49,"No","Yes"
"Inside Llewyn Davis",2013,104,"R",7.4,13.24,"Yes","No"
"Suspect",1987,121,"R",6.6,18.78,"Yes","No"
"The Expendables 3",2014,126,"PG-13",6.1,39.32,"No","No"
"The Package",1989,108,"R",6.4,10.65,"Yes","No"
"The Hand That Rocks the Cradle",1992,110,"R",6.7,88.04,"Yes","No"
"Restless",2011,91,"PG-13",6.7,0.16,"Yes","No"
"A Good Woman",2004,93,"PG",6.4,0.22,"Yes","Yes"
"The Boys from Brazil",1978,125,"R",7,19,"Yes","No"
"The Exorcist",1973,122,"R",8.1,232.91,"No","No"
"You Again",2010,105,"PG",5.7,25.7,"No","Yes"
"Self/less",2015,117,"PG-13",6.5,12.28,"No","No"
"Sisters",2015,118,"R",6,87.04,"No","Yes"
"Bullet to the Head",2012,92,"R",5.7,9.48,"No","No"
"The Water Horse",2007,112,"PG",6.4,40.41,"No","No"
"Hercules",2014,98,"PG-13",6,72.69,"No","No"
"Valentine's Day",2010,125,"PG-13",5.7,110.49,"No","Yes"
"Byzantium",2012,118,"R",6.5,0.08,"Yes","No"
"Eva",2011,94,"PG-13",6.6,0.01,"Yes","No"
"Trespass",2011,91,"R",5.3,0.02,"Yes","No"
"Escape from L.A.",1996,101,"R",5.7,25.48,"No","No"
"The Girl in the Spider's Web",2018,115,"R",6.1,14.84,"Yes","No"
"Bully",2001,108,"R",6.9,1.54,"Yes","No"
"Ace Ventura: Pet Detective",1994,86,"PG-13",6.9,72.22,"No","Yes"
"The Flowers of War",2011,146,"R",7.5,0.01,"Yes","No"
"An American Tail",1986,80,"G",6.9,47.48,"No","Yes"
"Grumpy Old Men",1993,103,"PG-13",7,70.17,"Yes","Yes"
"Bugsy",1991,136,"R",6.8,49.11,"Yes","No"
"Blank Check",1994,93,"PG",5.3,30.58,"No","Yes"
"Crossroads",1986,99,"R",7.1,5.84,"Yes","No"
"The Little Prince",2015,108,"PG",7.7,1.34,"Yes","No"
"Beavis and Butt-Head Do America",1996,81,"PG-13",6.8,63.12,"No","Yes"
"Blind Fury",1989,86,"R",6.3,2.69,"No","Yes"
"Brainstorm",1983,106,"PG",6.4,8.9,"No","No"
"Sleepaway Camp",1983,84,"R",6.2,11,"No","No"
"House on Haunted Hill",1999,93,"R",5.6,40.85,"No","No"
"Chaplin",1992,143,"PG-13",7.5,9.49,"Yes","Yes"
"Soapdish",1991,97,"PG-13",6.6,36.49,"No","Yes"
"Fantastic Beasts: The Crimes of Grindelwald",2018,134,"PG-13",6.5,159.56,"No","No"
"50 First Dates",2004,99,"PG-13",6.8,120.91,"Yes","Yes"
"Pulp Fiction",1994,154,"R",8.9,107.93,"Yes","No"
"Inland Empire",2006,180,"R",6.8,0.75,"Yes","No"
"Woman on Top",2000,92,"R",5.3,5.02,"No","Yes"
"Frida",2002,123,"R",7.3,25.89,"Yes","No"
"Less Than Zero",1987,98,"R",6.4,12.4,"Yes","No"
"Creed",2015,133,"PG-13",7.6,109.77,"Yes","No"
"The Longest Day",1962,178,"G",7.7,39.1,"Yes","No"
"Mad Money",2008,104,"PG-13",5.9,20.67,"No","Yes"
"War Horse",2011,146,"PG-13",7.2,79.88,"Yes","No"
"The Man Who Copied",2003,124,"R",7.6,0.02,"Yes","Yes"
"Angels in the Outfield",1994,102,"PG",6.2,50.24,"Yes","Yes"
"The Lunchbox",2013,104,"PG",7.8,4.23,"Yes","No"
"A Time to Kill",1996,149,"R",7.5,108.77,"Yes","No"
"SLC Punk!",1998,97,"R",7.4,0.3,"Yes","Yes"
"Man of Steel",2013,143,"PG-13",7.1,291.05,"No","No"
"The Son of No One",2011,90,"R",5.1,0.03,"Yes","No"
"Cujo",1983,93,"R",6.1,21.2,"No","No"
"American Psycho",2000,102,"R",7.6,15.07,"Yes","No"
"Mermaids",1990,110,"PG-13",6.7,35.42,"Yes","Yes"
"A Cinderella Story",2004,95,"PG",5.9,51.44,"No","Yes"
"Picture Perfect",1997,101,"PG-13",5.5,31.06,"Yes","Yes"
"Starship Troopers",1997,129,"R",7.3,54.81,"No","No"
"Chéri",2009,86,"R",6.1,2.71,"Yes","Yes"
"A War",2015,115,"R",7,0.12,"Yes","No"
"Tristan + Isolde",2006,125,"PG-13",6.8,14.73,"Yes","No"
"Widows",2018,129,"R",6.8,42.4,"Yes","No"
"Joker",2019,122,"R",8.4,335.45,"Yes","No"
"Official Secrets",2019,112,"R",7.3,0.4,"Yes","No"
"Investigation of a Citizen Above Suspicion",1970,115,"R",8,0.27,"Yes","No"
"I Am Love",2009,120,"R",7,5.01,"Yes","No"
"Ghosts of Mars",2001,98,"R",4.9,8.43,"No","No"
"The Other Sister",1999,129,"PG-13",6.4,27.8,"Yes","Yes"
"Stigmata",1999,103,"R",6.2,50.05,"No","No"
"Big Jake",1971,110,"PG-13",7.1,16.35,"Yes","No"
"American Assassin",2017,111,"R",6.2,36.25,"No","No"
"Titanic",1997,194,"PG-13",7.9,659.33,"Yes","No"
"Mr. Holmes",2015,104,"PG",6.8,17.74,"Yes","No"
"Ma",2019,99,"R",5.6,45.37,"No","No"
"I Love You, Man",2009,105,"R",7,71.44,"No","Yes"
"Margot at the Wedding",2007,91,"R",6,1.96,"Yes","Yes"
"Dirty Girl",2010,90,"R",6.4,0.05,"Yes","Yes"
"Vampire Academy",2014,104,"PG-13",5.4,7.79,"Yes","Yes"
"Kickboxer",1989,97,"R",6.4,14.7,"No","No"
"A Night at the Roxbury",1998,82,"PG-13",6.2,30.32,"No","Yes"
"The Meddler",2015,103,"PG-13",6.3,4.27,"Yes","Yes"
"Get Out",2017,104,"R",7.8,176.04,"No","No"
"The Salvation",2014,92,"R",6.7,0.01,"Yes","No"
"Berlin Syndrome",2017,116,"R",6.3,0.03,"Yes","No"
"Hereafter",2010,129,"PG-13",6.5,32.75,"Yes","No"
"Green Room",2015,95,"R",7,3.22,"Yes","No"
