"carat","cut","color","clarity","depth","table","price","x","y","z"
1.21,"Ideal","G","VS2",61.2,57,7792,6.9,6.85,4.21
0.4,"Ideal","D","SI1",62.1,56,772,4.7,4.74,2.93
1.09,"Premium","F","VS1",61.3,60,7588,6.67,6.61,4.07
0.83,"Very Good","E","SI2",58,62,2799,6.19,6.25,3.61
0.83,"Fair","H","SI2",65.1,59,2133,5.84,5.81,3.79
0.41,"Ideal","E","SI1",62.5,55,969,4.77,4.73,2.97
0.31,"Ideal","E","SI1",60.1,57,601,4.36,4.39,2.63
0.9,"Premium","F","SI2",62.3,57,3704,6.18,6.15,3.84
0.33,"Good","E","SI1",63.4,55,579,4.37,4.4,2.78
0.41,"Premium","E","VVS2",60.9,60,1243,4.82,4.81,2.93
1.01,"Premium","E","SI1",62.8,59,5515,6.45,6.41,4.04
2.03,"Good","H","SI2",59.6,61,14720,8.16,8.21,4.88
1.32,"Ideal","I","SI1",62.2,57,6431,7.07,7.01,4.38
1.62,"Ideal","I","VS2",62.4,57,9604,7.45,7.51,4.67
0.31,"Ideal","E","VS2",60.5,56,680,4.38,4.41,2.66
1.01,"Premium","H","VS1",62.7,58,5199,6.37,6.39,4
1,"Premium","E","SI2",61,59,3752,6.4,6.33,3.89
1.03,"Ideal","G","SI1",61.6,55,5518,6.48,6.52,4
0.7,"Very Good","E","VS2",61.4,57,2553,5.7,5.73,3.51
0.4,"Ideal","G","VS1",62.2,56,877,4.72,4.74,2.94
1.01,"Very Good","E","VS1",62.6,57,7306,6.28,6.37,3.96
0.53,"Good","E","VS2",63.5,59,1561,5.13,5.17,3.27
0.3,"Premium","F","VS2",61.4,60,605,4.29,4.34,2.65
0.55,"Ideal","G","SI2",61.8,55,1228,5.27,5.32,3.27
0.58,"Good","G","VS1",59,62,1777,5.44,5.48,3.22
0.36,"Very Good","G","SI1",62,59,537,4.53,4.56,2.82
2.03,"Ideal","I","VS2",62.7,57,16945,8.05,8.02,5.04
0.52,"Premium","G","VVS2",61.8,59,2012,5.16,5.13,3.18
0.53,"Good","H","VS1",57.6,64,1282,5.41,5.36,3.1
2.1,"Ideal","I","SI2",63,56,10457,8.18,8.15,5.12
0.35,"Good","E","SI2",63.9,55,630,4.5,4.48,2.87
0.74,"Very Good","D","VS2",62.4,57,2906,5.74,5.8,3.6
0.33,"Very Good","H","VS1",62.9,59,579,4.35,4.4,2.75
0.76,"Very Good","J","VS2",59.9,59,1949,5.92,5.94,3.55
0.31,"Ideal","H","VS1",61.6,54.8,557,4.35,4.37,2.69
0.79,"Ideal","G","VVS2",62.1,56,3760,5.89,5.93,3.67
0.53,"Ideal","F","VS1",60.4,57,1818,5.25,5.22,3.16
0.75,"Very Good","F","SI2",58.6,60,2111,5.99,6.03,3.52
0.71,"Premium","E","SI2",60.4,61,2096,5.79,5.77,3.49
0.9,"Premium","E","VS2",62.3,55,4062,6.18,6.14,3.84
0.71,"Premium","D","VS2",62.1,60,2950,5.72,5.68,3.54
1.04,"Ideal","I","SI1",62.2,56,4484,6.51,6.47,4.04
0.9,"Fair","G","I1",65.1,58,1939,6.05,5.99,3.92
0.73,"Ideal","I","VS2",60.8,56,3438,5.82,5.85,3.55
2.3,"Premium","H","SI2",62.7,56,15992,8.46,8.42,5.29
1,"Good","F","SI2",63.6,62,3265,6.25,6.2,3.96
1.07,"Premium","G","SI2",62,59,4523,6.54,6.5,4.04
0.4,"Premium","E","SI1",62.2,62,882,4.69,4.66,2.91
0.38,"Ideal","D","VS1",62.2,57,1067,4.63,4.66,2.89
0.72,"Ideal","E","SI1",61,56,2951,5.84,5.79,3.55
0.34,"Ideal","F","VVS2",61.8,56,914,4.49,4.47,2.77
0.37,"Ideal","E","VVS2",61.4,56,876,4.64,4.67,2.86
1.01,"Good","F","SI2",63.1,58,3768,6.34,6.38,4.01
0.5,"Premium","G","VVS1",61,60,1966,5.08,5.12,3.11
0.85,"Ideal","I","VS1",61.9,56,3548,6.08,6.1,3.77
1,"Premium","F","VS2",62.4,60,6352,6.35,6.38,3.97
0.32,"Ideal","F","IF",61.8,56,1204,4.4,4.44,2.73
1.01,"Premium","G","VVS2",60.5,60,7665,6.58,6.51,3.96
0.5,"Premium","G","VS2",60.2,60,1415,5.21,5.15,3.12
1.27,"Good","F","I1",59.2,64,4324,7.06,6.99,4.16
0.27,"Ideal","F","VVS1",62.5,56,760,4.1,4.14,2.57
0.33,"Premium","E","VS2",61.5,59,928,4.46,4.42,2.73
0.43,"Premium","D","VS2",60,59,1234,4.93,4.91,2.95
0.55,"Ideal","F","VS2",61.3,55,1679,5.29,5.31,3.25
1.51,"Ideal","J","VS1",61.9,56,8524,7.41,7.35,4.57
0.25,"Very Good","G","VVS1",63.7,54,451,3.98,4.03,2.55
0.51,"Very Good","J","VS2",62.5,56,1047,5.08,5.12,3.19
0.7,"Ideal","F","SI1",59.8,55,2665,5.83,5.75,3.46
1.56,"Premium","F","SI1",60.7,59,11901,7.55,7.45,4.55
2.02,"Good","I","VS2",57.9,62,16593,8.28,8.36,4.82
1.21,"Ideal","H","SI2",62,54.5,5814,6.81,6.87,4.25
0.3,"Ideal","G","IF",61.7,55,956,4.34,4.31,2.67
1.53,"Ideal","G","VVS2",61,55,15365,7.44,7.5,4.56
0.7,"Premium","E","SI1",61.8,59,2396,5.63,5.57,3.46
0.36,"Good","H","VS2",63.5,54,568,4.55,4.59,2.9
0.24,"Very Good","E","VS1",61.5,57,357,3.99,4.07,2.48
0.43,"Premium","G","IF",61,58,1433,4.82,4.88,2.96
1.71,"Ideal","D","SI1",60.3,60,16575,7.69,7.77,4.66
0.77,"Fair","I","VVS2",59.2,66,2292,5.96,5.9,3.51
1.71,"Ideal","H","SI1",61.4,57,12416,7.63,7.74,4.72
0.43,"Very Good","G","VVS2",62.2,55,1056,4.81,4.84,3
0.25,"Ideal","G","SI1",62.3,57,407,4.03,4.09,2.53
1.12,"Premium","G","SI2",61.2,58,4084,6.67,6.69,4.09
1.01,"Premium","G","VS2",62.4,58,6108,6.41,6.38,3.99
0.51,"Ideal","F","SI2",61,55,1100,5.18,5.21,3.17
0.73,"Premium","E","SI2",60.6,59,2335,5.85,5.8,3.53
0.32,"Good","D","IF",57.8,56,1252,4.55,4.65,2.66
1.01,"Good","E","SI1",64.3,59,5379,6.23,6.28,4.02
0.7,"Ideal","I","SI1",60.4,57,2623,5.75,5.79,3.49
1.53,"Ideal","E","SI1",62,58,10836,7.33,7.41,4.57
1.03,"Ideal","G","SI2",62.8,54,4557,6.51,6.46,4.07
0.73,"Ideal","D","VVS2",62,53.6,4547,5.76,5.8,3.59
0.5,"Good","D","SI1",61.1,64,1374,5.05,5.07,3.09
0.3,"Premium","D","SI1",61,61,709,4.29,4.27,2.61
1.09,"Very Good","G","SI2",62.1,57,4591,6.58,6.63,4.1
0.52,"Ideal","D","VS2",61.8,55,2225,5.19,5.23,3.22
1.13,"Ideal","F","VS1",61.1,56,8674,6.7,6.79,4.12
0.7,"Very Good","D","SI1",61,59,2409,5.67,5.7,3.47
0.33,"Premium","D","SI1",60.3,58,780,4.49,4.47,2.7
0.5,"Ideal","G","VVS2",62.7,55,1836,5.07,5.1,3.19
1.11,"Ideal","G","SI2",60.5,56,4755,6.71,6.67,4.05
1.01,"Premium","E","SI2",62.6,59,4666,6.36,6.39,3.99
0.53,"Premium","E","VS2",58.5,61,1908,5.33,5.26,3.1
0.3,"Ideal","G","VVS2",61.1,57,684,4.32,4.35,2.65
0.52,"Very Good","F","SI1",60,58,1261,5.21,5.26,3.14
0.72,"Ideal","F","VVS1",61.8,57,5086,5.73,5.76,3.55
1.51,"Ideal","E","SI1",61.3,57,11628,7.35,7.42,4.53
0.51,"Very Good","E","VVS2",60,58,2062,5.19,5.21,3.12
0.72,"Ideal","I","VS1",62.5,55,2586,5.74,5.78,3.6
1.12,"Very Good","H","SI1",63.1,56,4673,6.62,6.59,4.17
1.11,"Good","E","SI1",61.4,57.5,6178,6.62,6.66,4.08
2.04,"Premium","J","VS2",60.9,59,11209,8.25,8.21,5.01
0.3,"Very Good","H","VVS1",62.2,58,684,4.26,4.29,2.66
0.51,"Ideal","G","VVS2",61.6,56,1827,5.12,5.14,3.16
0.3,"Ideal","E","VVS2",60.2,57,1013,4.4,4.37,2.64
0.74,"Ideal","G","VS2",62.9,54,2723,5.81,5.78,3.64
1.01,"Fair","G","SI2",65.1,58,3461,6.29,6.21,4.07
1.6,"Ideal","H","VS2",61.5,56,7983,7.57,7.52,4.64
0.57,"Ideal","I","IF",61,55,1779,5.38,5.41,3.29
0.52,"Ideal","G","VVS1",61.6,56,1881,5.16,5.2,3.19
0.32,"Very Good","I","VS2",62.9,57,449,4.37,4.4,2.76
0.34,"Premium","I","SI1",61.3,61,574,4.49,4.45,2.74
0.26,"Ideal","F","VS2",62.1,57,453,4.06,4.12,2.54
1.01,"Premium","F","SI2",62.2,59,5096,6.41,6.38,3.98
0.3,"Good","G","VS1",63.6,57,605,4.23,4.26,2.7
0.4,"Ideal","G","VVS1",62.2,54,1059,4.73,4.76,2.95
1.01,"Premium","J","I1",60.7,59,2488,6.39,6.42,3.89
0.9,"Ideal","F","SI1",62.5,56,4054,6.13,6.16,3.84
0.43,"Ideal","F","VVS2",61.8,57,1250,4.85,4.83,2.99
0.31,"Ideal","G","VS1",62.3,54,586,4.31,4.33,2.69
0.52,"Ideal","F","VS1",61.5,56,2138,5.19,5.22,3.2
1.21,"Ideal","G","VS2",61.5,56,8294,6.83,6.88,4.22
0.38,"Ideal","G","VS2",61.2,55,778,4.69,4.72,2.88
0.33,"Ideal","I","VVS2",62.7,54,579,4.42,4.45,2.78
0.43,"Very Good","E","SI1",63.4,56,921,4.79,4.77,3.03
1.01,"Premium","F","SI2",62.8,60,4497,6.4,6.33,4
0.73,"Ideal","H","SI1",62.9,56,2269,5.79,5.75,3.63
1.51,"Premium","F","SI1",62.2,58,11374,7.32,7.27,4.54
0.33,"Ideal","H","VVS1",62.5,56,702,4.42,4.44,2.77
0.51,"Ideal","H","VS1",62.6,57,1438,5.09,5.13,3.2
0.7,"Ideal","E","VS1",61.8,56,2837,5.74,5.69,3.53
0.53,"Ideal","D","VS2",61.4,56,1857,5.2,5.23,3.2
1.31,"Ideal","J","SI1",62.5,56,6337,6.95,7.04,4.37
0.3,"Premium","I","VVS1",61.1,59,552,4.31,4.33,2.64
0.84,"Good","G","VS2",63.6,59,3312,5.94,5.89,3.76
1,"Premium","D","VS1",59.7,60,8124,6.45,6.42,3.84
1.22,"Very Good","H","VS1",62.4,59,7673,6.91,6.85,4.29
1.01,"Fair","E","SI1",65.6,59,4106,6.22,6.18,4.07
0.33,"Premium","D","SI2",59.5,59,631,4.5,4.48,2.67
0.41,"Ideal","F","VVS2",61.9,55,1192,4.79,4.78,2.96
0.91,"Very Good","G","SI1",63.5,61,3710,6.1,6.05,3.86
0.9,"Premium","J","SI2",63,59,2717,6.14,6.11,3.86
0.31,"Very Good","G","VVS1",63.4,57,1046,4.36,4.32,2.75
0.29,"Very Good","G","VS1",62.1,59,426,4.22,4.25,2.63
0.31,"Very Good","E","VVS2",61.4,60,816,4.34,4.36,2.67
0.34,"Ideal","E","SI1",62.3,57,596,4.48,4.51,2.8
1.55,"Ideal","J","SI1",61.7,54,7987,7.47,7.5,4.62
0.3,"Premium","G","VS1",62.1,60,776,4.3,4.24,2.65
0.72,"Ideal","I","VS2",60.3,57,3391,5.82,5.86,3.52
0.3,"Premium","G","VVS1",62.1,56,1013,4.31,4.29,2.67
1,"Premium","F","VS1",62.6,58,7244,6.4,6.37,4
0.32,"Ideal","D","SI1",62,55,589,4.37,4.47,2.74
0.32,"Ideal","I","VS2",61.5,56,576,4.41,4.4,2.71
0.25,"Good","D","VS1",57.6,60,399,4.15,4.18,2.4
0.71,"Premium","G","SI2",62,59,1740,5.69,5.65,3.52
1.16,"Premium","H","SI1",61.9,59,5091,6.73,6.74,4.17
0.54,"Very Good","E","VS1",61.8,58,1889,5.23,5.28,3.25
0.5,"Ideal","J","VS2",61.6,56,1188,5.08,5.14,3.15
0.41,"Ideal","E","SI1",61.4,57,705,4.78,4.8,2.94
2.2,"Premium","H","SI1",61.2,59,17265,8.42,8.37,0
0.9,"Very Good","H","VVS2",61.8,60,4617,6.11,6.15,3.79
1.05,"Very Good","G","SI2",61.6,60,4241,6.49,6.56,4.02
0.9,"Ideal","E","SI1",60.1,56,4034,6.3,6.35,3.8
0.58,"Ideal","E","VS2",61.7,57,1809,5.42,5.35,3.32
1.55,"Ideal","J","VS2",61.7,55,8088,7.38,7.43,4.58
0.4,"Ideal","F","VS1",61.3,57,917,4.74,4.78,2.92
0.71,"Premium","D","SI1",62.7,60,2797,5.67,5.71,3.57
0.72,"Very Good","I","SI1",63.2,57,2345,5.71,5.75,3.62
0.81,"Very Good","J","VS2",60.4,59,2283,6.04,6.11,3.67
0.3,"Ideal","I","VS1",62,57,457,4.26,4.29,2.65
1,"Very Good","F","SI2",61.1,61,4372,6.35,6.38,3.89
1.01,"Good","H","I1",63.2,58,3110,6.33,6.39,4.02
1.2,"Premium","E","SI2",62.6,56,6397,6.84,6.77,4.26
1.13,"Premium","D","SI2",62,58,5376,6.68,6.64,4.13
0.32,"Very Good","G","SI1",62,58.5,540,4.36,4.41,2.72
0.35,"Very Good","H","SI1",61,62,491,4.52,4.56,2.77
0.9,"Very Good","E","SI2",62.6,60,3662,6.09,6.18,3.84
0.3,"Ideal","F","IF",60.8,56,892,4.35,4.36,2.65
1.07,"Very Good","G","VS2",61.9,60,6101,6.48,6.55,4.03
0.67,"Good","F","VVS2",63.8,61,2398,5.46,5.54,3.52
0.3,"Ideal","H","VS1",61.6,55,675,4.3,4.27,2.64
1.05,"Premium","G","VS1",61.8,58,6146,6.54,6.51,4.03
1.08,"Very Good","G","VVS2",63.1,56,7862,6.58,6.51,4.13
0.4,"Premium","E","SI1",62.9,59,882,4.72,4.69,2.96
1,"Premium","J","VS1",59.7,62,3640,6.52,6.46,3.87
0.44,"Ideal","G","VVS1",60.3,57,1207,4.92,4.96,2.98
1.11,"Ideal","G","IF",61.9,55,9931,6.64,6.68,4.12
0.92,"Premium","E","SI2",62.1,58,3941,6.22,6.18,3.85
1.01,"Premium","I","VS2",62.5,58,4676,6.44,6.39,4.01
