"carat","cut","color","clarity","depth","table","price","x","y","z"
0.92,"Good","D","SI1",63.6,57,4158,6.09,6.14,3.89
0.7,"Very Good","E","VS2",60.2,57,2593,5.77,5.82,3.49
1,"Very Good","E","SI2",60.6,61,4312,6.39,6.44,3.89
1.21,"Ideal","J","SI1",61.9,57,4968,6.84,6.89,4.25
0.9,"Good","J","SI1",63.2,60,2729,6.09,6.12,3.86
0.32,"Ideal","D","VS2",61.5,56,972,4.44,4.41,2.72
0.32,"Ideal","D","VS2",61.3,56,719,4.4,4.44,2.71
0.54,"Ideal","H","SI1",61,56,1154,5.24,5.28,3.21
0.34,"Ideal","G","VVS1",62.1,53,863,4.49,4.53,2.8
0.5,"Very Good","E","VS2",63,58,1386,5.07,5.09,3.2
0.31,"Very Good","D","SI1",62.9,57,571,4.27,4.32,2.7
0.74,"Ideal","G","SI1",61.3,55,2852,5.85,5.86,3.59
0.32,"Very Good","H","SI1",63.1,54,576,4.42,4.36,2.77
0.33,"Premium","D","SI2",62.1,58,492,4.4,4.43,2.74
1.56,"Premium","G","VS2",61.9,58,13299,7.44,7.4,4.59
0.71,"Ideal","H","VVS2",61.7,57,3371,5.68,5.73,3.53
0.33,"Premium","H","VS1",60,61,743,4.52,4.48,2.7
0.5,"Very Good","E","VS2",62.9,55,1559,5.07,5.11,3.2
1.1,"Very Good","I","SI2",62.6,59,4192,6.53,6.57,4.1
1,"Very Good","F","VS2",62.9,55,6352,6.34,6.38,4
0.42,"Good","F","SI1",63.4,56,722,4.76,4.8,3.03
0.91,"Premium","E","SI2",61,58,3644,6.31,6.27,3.84
0.32,"Ideal","G","SI2",62.5,57,540,4.38,4.35,2.73
1.13,"Fair","F","SI2",64.4,56,4176,6.58,6.52,4.22
0.52,"Ideal","G","VVS1",60.7,55,2065,5.19,5.29,3.18
0.59,"Very Good","D","VVS1",61.8,57,3234,5.37,5.41,3.33
0.63,"Ideal","F","VVS2",61.2,56,3351,5.53,5.55,3.39
1.21,"Very Good","D","SI2",62.3,59,6125,6.74,6.78,4.21
0.51,"Very Good","I","VS1",62.5,59,1301,5.1,5.14,3.2
1.51,"Fair","H","SI2",65.5,56,6816,7.18,7.13,4.69
0.77,"Ideal","J","SI1",61.6,55,2147,5.87,5.93,3.63
1.01,"Very Good","F","SI1",60.3,60,4972,6.46,6.55,3.92
0.8,"Very Good","I","SI2",60.7,56,2329,6.01,6.03,3.66
0.31,"Premium","E","SI1",62.7,58,605,4.35,4.32,2.72
2.39,"Very Good","J","VS2",62.2,60,16791,8.49,8.51,5.29
0.32,"Very Good","H","VS1",63.1,57,720,4.37,4.34,2.75
1.51,"Good","G","VVS1",57.9,62,15420,7.54,7.53,4.36
0.41,"Premium","G","SI1",61.3,60,923,4.81,4.75,2.93
0.52,"Very Good","F","VVS2",61.5,57,2079,5.18,5.22,3.19
0.71,"Ideal","F","VS1",62.1,56,3457,5.69,5.75,3.55
0.33,"Ideal","H","VVS1",60.2,60,698,4.49,4.52,2.71
0.4,"Premium","I","VVS1",61.5,58,1080,4.76,4.7,2.91
0.32,"Premium","I","VS1",61,60,648,4.47,4.42,2.71
0.3,"Ideal","G","VVS2",61.9,57,650,4.3,4.33,2.66
0.5,"Premium","D","VS2",62.2,60,1431,5.15,5.05,3.17
0.32,"Premium","I","SI1",59.9,61,540,4.47,4.44,2.67
1.64,"Premium","J","VS1",60.6,59,9836,7.67,7.61,4.63
1.24,"Premium","I","VS2",61.2,58,4858,6.94,6.89,4.23
1.01,"Very Good","F","VS2",59.2,59,6257,6.49,6.61,3.88
0.31,"Ideal","I","IF",60.9,57,635,4.37,4.4,2.67
1.01,"Premium","E","SI1",59.6,59,4853,6.53,6.46,3.87
1,"Good","F","VS2",63.7,59,5929,6.27,6.32,4.01
1.51,"Very Good","H","SI2",60.2,59,8444,7.33,7.43,4.44
0.71,"Ideal","I","VVS1",62.6,57,2559,5.66,5.69,3.55
0.57,"Ideal","H","VS1",61,57,1922,5.37,5.34,3.26
2.03,"Premium","J","VS1",59.3,60,14588,8.36,8.28,4.93
0.71,"Very Good","J","VVS1",59.7,58,2218,5.8,5.83,3.47
0.4,"Very Good","J","VS1",63.5,56,756,4.7,4.69,2.98
1.02,"Very Good","F","SI1",62.1,63,5038,6.48,6.36,3.99
2,"Fair","I","VS1",58.5,68,11322,8.26,8.15,4.8
0.57,"Ideal","E","VS2",60.8,56,1919,5.34,5.37,3.26
1.42,"Ideal","J","VS2",61.7,56,7942,7.22,7.27,4.47
0.3,"Premium","H","VS2",60.9,61,608,4.35,4.32,2.64
0.33,"Ideal","H","IF",61.1,56,838,4.47,4.5,2.74
0.42,"Ideal","G","SI1",62.2,53,704,4.8,4.84,3
1.01,"Very Good","G","VS2",62.4,58,6019,6.42,6.4,4
0.75,"Premium","E","VS2",61.8,58,3150,5.85,5.83,3.61
0.2,"Ideal","E","VS2",62.2,57,367,3.76,3.73,2.33
0.93,"Premium","G","VS2",62.2,59,4834,6.21,6.26,3.88
1.02,"Ideal","F","VS1",61,56,7654,6.54,6.5,3.98
0.27,"Ideal","I","IF",60.5,57,587,4.2,4.22,2.55
2.06,"Premium","I","SI1",60.8,60,15716,8.25,8.16,4.99
1.01,"Very Good","G","SI2",62,58,3682,6.41,6.46,3.99
0.42,"Very Good","E","SI1",60,61,743,4.85,4.88,2.92
0.41,"Premium","E","VS1",61.8,58,1153,4.75,4.73,2.93
0.34,"Good","F","SI2",63.9,56,536,4.43,4.4,2.82
0.56,"Ideal","J","VS2",62,56,1224,5.27,5.31,3.28
0.25,"Premium","E","VS1",60.7,59,435,4.11,4.13,2.5
0.23,"Good","E","VVS2",63.4,61,485,3.85,3.91,2.46
0.53,"Premium","G","VS1",63,58,1727,5.17,5.15,3.25
0.41,"Ideal","H","VVS1",62.7,54,1115,4.79,4.78,3
0.33,"Very Good","H","VS1",59,62,540,4.49,4.52,2.66
0.37,"Ideal","G","SI1",61.4,55,586,4.63,4.68,2.86
0.91,"Good","F","SI1",66.1,57,3893,5.99,6.03,3.97
0.24,"Very Good","F","VS2",59.6,58,419,4.08,4.11,2.44
1.1,"Ideal","G","VS1",61.3,56,8775,6.65,6.69,4.09
1.51,"Good","J","VS2",64,58,6936,7.24,7.27,4.64
0.5,"Very Good","J","VS1",61.4,57.8,1034,5.09,5.14,3.15
0.29,"Very Good","G","VS2",61.7,56,471,4.27,4.3,2.64
0.54,"Ideal","H","VVS1",60.3,56,1846,5.28,5.33,3.2
0.23,"Very Good","E","VVS2",59.3,60,505,4,4.1,2.4
0.38,"Good","E","IF",59.1,58,1318,4.74,4.77,2.81
0.53,"Premium","D","SI1",61.6,59,1753,5.2,5.16,3.19
0.3,"Premium","G","SI1",62.9,59,574,4.28,4.24,2.68
0.52,"Premium","G","VS1",59.1,60,1622,5.24,5.19,3.08
0.36,"Ideal","I","VS2",61.8,55,648,4.61,4.58,2.84
0.23,"Very Good","E","VVS2",62.1,62,485,3.91,3.95,2.44
1.25,"Premium","G","VS2",62.6,58,8820,6.87,6.8,4.28
1.51,"Ideal","E","SI1",62.2,56,13254,7.31,7.36,4.56
0.3,"Good","J","VS1",63.6,52,506,4.29,4.27,2.72
0.45,"Premium","I","SI1",62.2,58,941,4.89,4.86,3.03
0.9,"Very Good","I","SI1",61.7,58,3274,6.17,6.21,3.82
1.29,"Premium","H","VS2",62.4,57,6987,6.98,6.92,4.34
0.93,"Premium","E","SI1",62.8,56,4739,6.26,6.2,3.91
0.41,"Good","J","VS2",64.3,55,606,4.66,4.7,3.01
0.32,"Very Good","H","VS2",62.3,57,505,4.37,4.39,2.73
0.31,"Very Good","H","VS2",60,60,489,4.4,4.43,2.65
0.33,"Good","I","VVS2",63.7,56,579,4.36,4.4,2.79
1.01,"Good","E","SI1",63.2,59,5411,6.27,6.35,3.99
0.3,"Ideal","D","VS2",61.4,54,911,4.34,4.33,2.66
0.58,"Good","E","SI1",61,62,1844,5.36,5.33,3.26
1.11,"Ideal","H","SI2",61.5,55,4883,6.65,6.69,4.1
1.02,"Very Good","F","VS2",59.9,56,6632,6.56,6.6,3.94
1.27,"Ideal","G","VVS1",61.7,56,11002,7.03,6.9,4.3
1.56,"Premium","J","VS2",61.7,58,7763,7.41,7.46,4.59
0.5,"Very Good","I","VS1",63,55,1242,5.07,5.09,3.2
1.02,"Ideal","D","SI2",61.7,58,5426,6.41,6.49,3.98
1.12,"Ideal","G","VVS2",61.9,57,9214,6.62,6.66,4.11
1.21,"Premium","J","VVS2",61.7,60,5531,6.85,6.82,4.22
0.58,"Very Good","D","VS2",61,58,1750,5.37,5.42,3.29
0.78,"Very Good","H","VS1",61.9,57.1,2854,5.87,5.95,3.66
0.3,"Ideal","F","VS1",62.1,56,673,4.29,4.32,2.67
0.91,"Premium","D","SI1",62.8,57,4228,6.17,6.12,3.86
0.82,"Ideal","D","VS2",62.4,54,4327,5.99,6.02,3.75
0.4,"Premium","H","SI1",62.8,59,855,4.69,4.67,2.94
0.31,"Premium","I","VS1",59.2,60,489,4.4,4.45,2.62
0.32,"Ideal","I","VS2",62.5,55,576,4.4,4.37,2.74
0.33,"Premium","H","VVS2",61.6,58,666,4.42,4.45,2.73
0.31,"Premium","D","VS2",62.6,59,734,4.3,4.33,2.7
0.4,"Very Good","E","VVS2",60.5,58,1205,4.76,4.8,2.89
1.07,"Ideal","F","SI2",61.4,56,5313,6.57,6.63,4.05
0.77,"Ideal","H","SI1",62.4,56,2875,5.84,5.9,3.66
1.21,"Ideal","F","VS1",62.2,54.9,8629,6.79,6.84,4.24
2.14,"Premium","G","SI2",60.1,58,12792,8.4,8.35,5.03
0.91,"Very Good","D","SI1",62.8,57,4303,6.12,6.17,3.86
0.71,"Good","I","VS2",64,59,1840,5.61,5.55,3.57
0.41,"Ideal","E","VVS2",61.8,57,1187,4.75,4.8,2.95
1.12,"Premium","D","VVS2",59.8,58,12152,6.87,6.77,4.08
1.01,"Fair","H","SI2",65.4,59,2846,6.3,6.26,4.11
2.03,"Premium","J","SI2",61.7,61,12078,8.18,8.04,5
0.57,"Ideal","F","VS1",61.3,56,2039,5.35,5.36,3.28
0.5,"Premium","F","SI1",59.6,60,1282,5.12,5.15,3.06
0.73,"Ideal","G","VVS2",62.4,57,3777,5.71,5.79,3.59
1.51,"Premium","G","VS2",62.5,59,12872,7.34,7.28,4.57
0.26,"Very Good","E","VVS2",64.3,57,547,3.99,4.03,2.58
0.71,"Ideal","G","VS2",59.5,57,2974,5.81,5.8,3.46
1.5,"Good","J","VS1",63.3,57,8736,7.2,7.24,4.57
0.79,"Very Good","E","SI1",60.4,59,3077,5.97,5.99,3.61
0.83,"Ideal","I","VS2",62.9,56,2201,5.98,5.94,3.75
0.41,"Ideal","F","VS2",62.3,57,863,4.75,4.78,2.97
1.61,"Good","G","VS2",63.8,58,9467,7.43,7.36,4.72
2.01,"Good","I","SI1",64.1,60,10184,7.92,7.88,5.06
0.77,"Very Good","I","VS2",62.4,63,2162,5.84,5.8,3.63
0.3,"Good","G","SI1",63.8,56,447,4.26,4.3,2.73
1.07,"Premium","G","SI2",58.5,61,4278,6.71,6.59,3.89
1.01,"Very Good","E","VS2",62.9,57,6552,6.34,6.42,4.01
0.35,"Good","E","VS2",57.8,60,711,4.64,4.67,2.69
0.3,"Ideal","D","VS2",61.4,54,710,4.33,4.34,2.66
2.02,"Very Good","H","VS2",62.7,58,18398,7.96,8.01,5.01
0.37,"Good","G","SI2",63.3,55,487,4.58,4.61,2.91
0.9,"Ideal","D","SI2",62.4,56,4007,6.24,6.16,3.87
0.33,"Premium","H","VS2",61.3,60,668,4.47,4.44,2.73
1.17,"Ideal","I","SI1",60,59,5092,6.82,6.87,4.11
0.4,"Ideal","F","VS2",62.9,57,1080,4.72,4.69,2.96
0.33,"Ideal","G","VVS1",61.6,55,838,4.46,4.47,2.75
0.41,"Ideal","J","VVS1",62,57,994,4.79,4.73,2.95
0.51,"Very Good","F","VVS2",62.7,56,2051,5.11,5.13,3.21
1.01,"Good","E","VS2",60.8,63,6250,6.44,6.46,3.92
1.58,"Ideal","E","VS2",62.7,56,15721,7.55,7.45,4.7
0.9,"Premium","H","VS2",61.8,56,4082,6.25,6.18,3.84
0.7,"Fair","I","SI1",65,56,1720,5.6,5.5,3.61
0.73,"Ideal","I","SI1",62,56,2122,5.75,5.8,3.58
0.64,"Ideal","E","VVS2",62.1,53,3157,5.51,5.54,3.43
0.33,"Ideal","G","IF",61.8,54,946,4.47,4.49,2.77
0.31,"Good","I","SI1",63.8,55,408,4.31,4.34,2.76
0.46,"Very Good","G","VS1",61.4,59.7,1179,4.94,4.97,3.05
0.71,"Ideal","G","IF",60.9,57,3739,5.74,5.79,3.51
1.09,"Ideal","J","VS2",61.3,57,4131,6.63,6.61,4.06
1.2,"Premium","G","SI1",62.7,58,6451,6.71,6.66,4.19
1.22,"Premium","I","SI2",62.9,56,5165,6.84,6.79,4.29
1.7,"Premium","F","VS2",62.8,58,18251,7.61,7.54,4.76
1.73,"Fair","H","SI2",65.9,58,6007,7.52,7.45,4.93
0.47,"Ideal","E","VS1",61.2,56,1872,5.01,5.05,3.08
0.51,"Ideal","E","VS2",61.8,57,1781,5.15,5.14,3.18
0.74,"Premium","F","VS1",61.7,57,3170,5.85,5.79,3.59
0.3,"Premium","E","VS2",61.6,58,844,4.33,4.31,2.66
1.11,"Good","F","SI1",62.1,61,5602,6.58,6.62,4.1
0.91,"Very Good","D","SI2",60.8,58,3910,6.26,6.31,3.82
1.17,"Ideal","G","VS2",61.5,57,6139,6.86,6.8,4.2
1.24,"Ideal","J","VS2",62.8,56,5451,6.83,6.8,4.28
1.09,"Ideal","F","SI2",61.6,54,3882,6.69,6.62,4.1
0.71,"Very Good","D","SI2",59.6,63,1758,5.8,5.71,3.44
0.25,"Ideal","G","SI1",62.3,53,363,4.06,4.09,2.54
0.48,"Ideal","F","VS2",62.4,54,1279,5.03,5.03,3.15
0.44,"Very Good","H","VVS1",63.1,56,1016,4.83,4.87,3.06
0.5,"Ideal","H","VS2",61.3,56,1349,5.12,5.16,3.15
0.35,"Ideal","E","VS1",61.6,57,829,4.5,4.53,2.78
1.51,"Premium","F","SI1",63,58,11957,7.32,7.28,4.6
1.03,"Good","D","SI1",64.3,58,4441,6.31,6.28,4.05
0.38,"Ideal","F","IF",61,56,1193,4.68,4.7,2.86
0.51,"Very Good","E","SI1",63.1,56,1305,5.07,5.1,3.21
